dg;name;insgesamt;mannlich;weiblich
7133;BadKreuznach,Landkreis;161307;78730;82577
7134;Birkenfeld,Landkreis;81760;40508;41252
7135;Cochem-Zell,Landkreis;62666;31329;31337
7137;Mayen-Koblenz,Landkreis;218210;107696;110514
7138;Neuwied,Landkreis;187440;92274;95166
7140;Rhein-Hunsruck-Kreis;105566;52384;53182
7141;Rhein-Lahn-Kreis;124381;61390;62991
7143;Westerwaldkreis;206282;102170;104112
72;Trier,StatistischeRegion;546565;272767;273798
7211;Trier,kreisfreieStadt;112195;55489;56706
7231;Bernkastel-Wittlich,Landkreis;115099;57453;57646
7232;EifelkreisBitburg-Prum;103642;52202;51440
7233;Vulkaneifel,Landkreis;61769;30928;30841
7235;Trier-Saarburg,Landkreis;153860;76695;77165
73;Rheinhessen-Pfalz,StatistischeRegion;2090077;1030127;1059950
7311;Frankenthal(Pfalz),kreisfreieStadt;49051;23923;25128
7312;Kaiserslautern,kreisfreieStadt;101228;50948;50280
7313;LandauinderPfalz,kreisfreieStadt;47610;22627;24983
7314;LudwigshafenamRhein,kreisfreieStadt;174265;87539;86726
7315;Mainz,kreisfreieStadt;220552;107358;113194
7316;NeustadtanderWeinstra e,kreisfreieStadt;53981;26306;27675
7317;Pirmasens,kreisfreieStadt;40682;19921;20761
7318;Speyer,kreisfreieStadt;51368;25130;26238
7319;Worms,kreisfreieStadt;84646;41957;42689
7320;Zweibrucken,kreisfreieStadt;34534;17075;17459
7331;Alzey-Worms,Landkreis;132536;65697;66839
7332;BadDurkheim,Landkreis;134546;65716;68830
7333;Donnersbergkreis;76208;37684;38524
7334;Germersheim,Landkreis;130793;64990;65803
7335;Kaiserslautern,Landkreis;108216;53113;55103
7336;Kusel,Landkreis;71462;35694;35768
7337;SudlicheWeinstra e,Landkreis;112631;55379;57252
7338;Rhein-Pfalz-Kreis;155921;76581;79340
7339;Mainz-Bingen,Landkreis;214948;105745;109203
7340;Sudwestpfalz,Landkreis;94899;46744;48155
8;Baden-Wurttemberg;11280257;5595424;5684833
81;Stuttgart,Regierungsbezirk;4205849;2093955;2111894
8111;Stuttgart,Stadtkreis;632865;315634;317231
8115;Boblingen,Landkreis;398528;197762;200766
8116;Esslingen,Landkreis;540226;269180;271046
8117;Goppingen,Landkreis;261857;130139;131718
8118;Ludwigsburg,Landkreis;551051;272828;278223
8119;Rems-Murr-Kreis,Landkreis;432397;213396;219001
8121;Heilbronn,Stadtkreis;128334;64610;63724
8125;Heilbronn,Landkreis;353283;177094;176189
8126;Hohenlohekreis,Landkreis;115063;57914;57149
8127;SchwabischHall,Landkreis;202834;101772;101062
8128;Main-Tauber-Kreis,Landkreis;134745;67267;67478
8135;Heidenheim,Landkreis;135035;67292;67743
8136;Ostalbkreis,Landkreis;319631;159067;160564
82;Karlsruhe,Regierungsbezirk;2848400;1413296;1435104
8211;Baden-Baden,Stadtkreis;57025;27240;29785
8212;Karlsruhe,Stadtkreis;308707;157553;151154
8215;Karlsruhe,Landkreis;454613;226144;228469
8216;Rastatt,Landkreis;234981;116683;118298
8221;Heidelberg,Stadtkreis;162273;77561;84712
8222;Mannheim,Stadtkreis;315554;157130;158424
8225;Neckar-Odenwald-Kreis,Landkreis;145493;72949;72544
8226;Rhein-Neckar-Kreis,Landkreis;555352;272531;282821
8231;Pforzheim,Stadtkreis;127849;62926;64923
8235;Calw,Landkreis;162853;81700;81153
8236;Enzkreis,Landkreis;202536;100318;102218
8237;Freudenstadt,Landkreis;121164;60561;60603
83;Freiburg,Regierungsbezirk;2322689;1143714;1178975
8311;FreiburgimBreisgau,Stadtkreis;236140;112382;123758
8315;Breisgau-Hochschwarzwald,Landkreis;269948;132897;137051
8316;Emmendingen,Landkreis;170996;84495;86501
8317;Ortenaukreis,Landkreis;441885;220341;221544
8325;Rottweil,Landkreis;142593;71335;71258
8326;Schwarzwald-Baar-Kreis,Landkreis;217181;107434;109747
8327;Tuttlingen,Landkreis;144891;72930;71961
8335;Konstanz,Landkreis;292568;141939;150629
8336;Lorrach,Landkreis;233027;114220;118807
8337;Waldshut,Landkreis;173460;85741;87719
84;Tubingen,Regierungsbezirk;1903319;944459;958860
8415;Reutlingen,Landkreis;291696;144375;147321
8416;Tubingen,Landkreis;232803;113022;119781
8417;Zollernalbkreis,Landkreis;193235;95712;97523
8421;Ulm,Stadtkreis;128928;63803;65125
8425;Alb-Donau-Kreis,Landkreis;202476;101989;100487
8426;Biberach,Landkreis;206513;104027;102486
8435;Bodenseekreis,Landkreis;222712;109351;113361
8436;Ravensburg,Landkreis;290911;144799;146112
8437;Sigmaringen,Landkreis;134045;67381;66664
9;Bayern;13369393;6620203;6749190
91;Oberbayern,Regierungsbezirk;4801769;2370431;2431338
9161;Ingolstadt,kreisfreieStadt;141029;71308;69721
9162;Munchen,kreisfreieStadt;1512491;736806;775685
9163;Rosenheim,kreisfreieStadt;64403;31922;32481
9171;Altotting,Landkreis;113798;56238;57560
9172;BerchtesgadenerLand,Landkreis;107667;52850;54817
9173;BadTolz-Wolfratshausen,Landkreis;129511;63758;65753
9174;Dachau,Landkreis;156982;78276;78706
9175;Ebersberg,Landkreis;146830;73169;73661
9176;Eichstatt,Landkreis;135591;68634;66957
9177;Erding,Landkreis;141680;71117;70563
9178;Freising,Landkreis;184433;94031;90402
9179;Furstenfeldbruck,Landkreis;221612;108617;112995
9180;Garmisch-Partenkirchen,Landkreis;88840;42925;45915
9181;LandsbergamLech,Landkreis;123032;61199;61833
9182;Miesbach,Landkreis;101346;49603;51743
9183;Muhldorfa.Inn,Landkreis;119878;60544;59334
9184;Munchen,Landkreis;355890;176060;179830
9185;Neuburg-Schrobenhausen,Landkreis;99957;50240;49717
9186;Pfaffenhofena.d.Ilm,Landkreis;132082;67028;65054
9187;Rosenheim,Landkreis;266945;131878;135067
9188;Starnberg,Landkreis;138785;66902;71883
9189;Traunstein,Landkreis;180779;89067;91712
9190;Weilheim-Schongau,Landkreis;138208;68259;69949
92;Niederbayern,Regierungsbezirk;1273955;637936;636019
9261;Landshut,kreisfreieStadt;75457;36833;38624
9262;Passau,kreisfreieStadt;53907;26167;27740
9263;Straubing,kreisfreieStadt;49164;24797;24367
9271;Deggendorf,Landkreis;122121;61353;60768
9272;Freyung-Grafenau,Landkreis;79286;39459;39827
9273;Kelheim,Landkreis;125701;63520;62181
9274;Landshut,Landkreis;164773;83050;81723
9275;Passau,Landkreis;196963;97778;99185
9276;Regen,Landkreis;78035;38968;39067
9277;Rottal-Inn,Landkreis;124436;62503;61933
9278;Straubing-Bogen,Landkreis;103806;52035;51771
9279;Dingolfing-Landau,Landkreis;100306;51473;48833
93;Oberpfalz,Regierungsbezirk;1133741;564751;568990
9361;Amberg,kreisfreieStadt;42534;20920;21614
9362;Regensburg,kreisfreieStadt;157443;76690;80753
9363;Weideni.d.OPf.,kreisfreieStadt;43052;20833;22219
9371;Amberg-Sulzbach,Landkreis;104436;52328;52108
9372;Cham,Landkreis;130193;65441;64752
9373;Neumarkti.d.OPf.,Landkreis;138086;69843;68243
9374;Neustadta.d.Waldnaab,Landkreis;95954;47697;48257
9375;Regensburg,Landkreis;198160;99038;99122
9376;Schwandorf,Landkreis;151711;76171;75540
9377;Tirschenreuth,Landkreis;72172;35790;36382
94;Oberfranken,Regierungsbezirk;1073783;529160;544623
9461;Bamberg,kreisfreieStadt;79935;39117;40818
9462;Bayreuth,kreisfreieStadt;74506;36399;38107
9463;Coburg,kreisfreieStadt;41842;20328;21514
9464;Hof,kreisfreieStadt;46656;22663;23993
9471;Bamberg,Landkreis;149122;74606;74516
9472;Bayreuth,Landkreis;104702;51923;52779
9473;Coburg,Landkreis;87103;43107;43996
9474;Forchheim,Landkreis;117948;58401;59547
9475;Hof,Landkreis;94589;46307;48282
9476;Kronach,Landkreis;66393;32798;33595
9477;Kulmbach,Landkreis;71653;35199;36454
9478;Lichtenfels,Landkreis;67328;33189;34139
9479;Wunsiedeli.Fichtelgebirge,Landkreis;72006;35123;36883
95;Mittelfranken,Regierungsbezirk;1805791;889544;916247
9561;Ansbach,kreisfreieStadt;42221;20194;22027
9562;Erlangen,kreisfreieStadt;116562;57940;58622
9563;Furth,kreisfreieStadt;131433;64348;67085
9564;Nurnberg,kreisfreieStadt;523026;255250;267776
9565;Schwabach,kreisfreieStadt;41227;20110;21117
9571;Ansbach,Landkreis;188623;94550;94073
9572;Erlangen-Hochstadt,Landkreis;140994;69977;71017
9573;Furth,Landkreis;119923;58382;61541
9574;NurnbergerLand,Landkreis;172665;84864;87801
9575;Neustadta.d.Aisch-BadWindsheim,Landkreis;103303;51799;51504
9576;Roth,Landkreis;128694;63723;64971
9577;Wei enburg-Gunzenhausen,Landkreis;97120;48407;48713
96;Unterfranken,Regierungsbezirk;1334376;660476;673900
9661;Aschaffenburg,kreisfreieStadt;72444;35160;37284
9662;Schweinfurt,kreisfreieStadt;54675;27041;27634
9663;Wurzburg,kreisfreieStadt;127810;61008;66802
9671;Aschaffenburg,Landkreis;176958;87610;89348
9672;BadKissingen,Landkreis;104567;51477;53090
9673;Rhon-Grabfeld,Landkreis;80341;39954;40387
9674;Ha berge,Landkreis;84984;42626;42358
9675;Kitzingen,Landkreis;93247;46806;46441
9676;Miltenberg,Landkreis;129835;64503;65332
9677;Main-Spessart,Landkreis;127132;63281;63851
9678;Schweinfurt,Landkreis;117044;59107;57937
9679;Wurzburg,Landkreis;165339;81903;83436
97;Schwaben,Regierungsbezirk;1945978;967905;978073
9761;Augsburg,kreisfreieStadt;301033;148355;152678
9762;Kaufbeuren,kreisfreieStadt;45792;22583;23209
9763;Kempten(Allgau),kreisfreieStadt;70056;34669;35387
9764;Memmingen,kreisfreieStadt;45857;22647;23210
9771;Aichach-Friedberg,Landkreis;137334;68380;68954
9772;Augsburg,Landkreis;261342;129390;131952
9773;Dillingena.d.Donau,Landkreis;99109;49626;49483
9774;Gunzburg,Landkreis;130112;65595;64517
9775;Neu-Ulm,Landkreis;180425;89639;90786
9776;Lindau(Bodensee),Landkreis;83393;41121;42272
9777;Ostallgau,Landkreis;145378;72362;73016
9778;Unterallgau,Landkreis;150068;75833;74235
9779;Donau-Ries,Landkreis;137137;69586;67551
9780;Oberallgau,Landkreis;158942;78119;80823
10;Saarland;992666;487101;505565
10041;Saarbrucken,Regionalverband;330848;162630;168218
10041100;Saarbrucken,Landeshauptstadt;181959;90445;91514
10042;Merzig-Wadern,Landkreis;104425;51552;52873
10043;Neunkirchen,Landkreis;132283;65064;67219
10044;Saarlouis,Landkreis;195749;95910;99839
10045;Saarpfalz-Kreis;142419;69192;73227
10046;St.Wendel,Landkreis;86942;42753;44189
11;Berlin;3755251;1843196;1912055
11001001;Berlin-Mitte;;;
11002002;Berlin-Friedrichshain-Kreuzberg;;;
11003003;Berlin-Pankow;;;
11004004;Berlin-Charlottenburg-Wilmersdorf;;;
11005005;Berlin-Spandau;;;
11006006;Berlin-Steglitz-Zehlendorf;;;
11007007;Berlin-Tempelhof-Schoneberg;;;
11008008;Berlin-Neukolln;;;
11009009;Berlin-Treptow-Kopenick;;;
11010010;Berlin-Marzahn-Hellersdorf;;;
11011011;Berlin-Lichtenberg;;;
11012012;Berlin-Reinickendorf;;;
12;Brandenburg;2573135;1265151;1307984
12051;BrandenburganderHavel,kreisfreieStadt;73609;36106;37503
12052;Cottbus,kreisfreieStadt;99515;48535;50980
12053;Frankfurt(Oder),kreisfreieStadt;58230;28223;30007
12054;Potsdam,kreisfreieStadt;185750;89442;96308
12060;Barnim,Landkreis;191849;94508;97341
12061;Dahme-Spreewald,Landkreis;178967;88512;90455
12062;Elbe-Elster,Landkreis;100902;50011;50891
12063;Havelland,Landkreis;169334;83473;85861
12064;Markisch-Oderland,Landkreis;200292;99079;101213
12065;Oberhavel,Landkreis;218551;107236;111315
12066;Oberspreewald-Lausitz,Landkreis;108263;53007;55256
12067;Oder-Spree,Landkreis;182401;89338;93063
12068;Ostprignitz-Ruppin,Landkreis;99871;49583;50288
12069;Potsdam-Mittelmark,Landkreis;222570;109781;112789
12070;Prignitz,Landkreis;76045;37625;38420
12071;Spree-Nei e,Landkreis;112493;55072;57421
12072;Teltow-Flaming,Landkreis;176648;88122;88526
12073;Uckermark,Landkreis;117845;57498;60347
13;Mecklenburg-Vorpommern;1628378;799695;828683
13001;Greifswald,Hansestadt,kreisfreieStadt;;;
13002;Neubrandenburg,Stadt,kreisfreieStadt;;;
13003;Rostock,kreisfreieStadt;209920;102800;107120
13004;Schwerin,kreisfreieStadt;98596;47203;51393
13005;Stralsund,Hansestadt,kreisfreieStadt;;;
13006;Wismar,Hansestadt,kreisfreieStadt;;;
13051;BadDoberan,Landkreis;;;
13052;LandkreisDemmin;;;
13053;Gustrow,Landkreis;;;
13054;LandkreisLudwigslust;;;
13055;Mecklenburg-Strelitz,Landkreis;;;
13056;LandkreisMuritz;;;
13057;Nordvorpommern,Landkreis;;;
13058;LandkreisNordwestmecklenburg;;;
13059;Ostvorpommern,Landkreis;;;
13060;LandkreisParchim;;;
13061;Rugen,Landkreis;;;
13062;LandkreisUecker-Randow;;;
13071;MecklenburgischeSeenplatte,Landkreis;259568;127218;132350
13072;LandkreisRostock;220807;109406;111401
13073;Vorpommern-Rugen,Landkreis;227683;111156;116527
13074;Nordwestmecklenburg,Landkreis;160288;79473;80815
13075;Vorpommern-Greifswald,Landkreis;237355;115725;121630
13076;Ludwigslust-Parchim,Landkreis;214161;106714;107447
14;Sachsen;4086152;2010537;2075615
141;Chemnitz,Regierungsbezirk;;;
14161;Chemnitz,kreisfreieStadt;;;
14166;Plauen,kreisfreieStadt;;;
14167;Zwickau,kreisfreieStadt;;;
14171;Annaberg,Landkreis;;;
14173;ChemnitzerLand,Landkreis;;;
14177;Freiberg,Landkreis;;;
14178;Vogtlandkreis;;;
14181;MittlererErzgebirgskreis;;;
14182;Mittweida,Landkreis;;;
14188;Stollberg,Landkreis;;;
14191;Aue-Schwarzenberg,Landkreis;;;
14193;ZwickauerLand,Landkreis;;;
142;Dresden,Regierungsbezirk;;;
14262;Dresden,kreisfreieStadt;;;
14263;Gorlitz,kreisfreieStadt;;;
14264;Hoyerswerda,kreisfreieStadt;;;
14272;Bautzen,Landkreis;;;
14280;Mei en,Landkreis;;;
14284;NiederschlesischerOberlausitzkreis;;;
14285;Riesa-Gro enhain,Landkreis;;;
14286;Lobau-Zittau,Landkreis;;;
14287;SachsischeSchweiz,Landkreis;;;
14290;Wei eritzkreis;;;
14292;Kamenz,Landkreis;;;
143;Leipzig,Regierungsbezirk;;;
14365;Leipzig,kreisfreieStadt;;;
14374;Delitzsch,Landkreis;;;
14375;Dobeln,Landkreis;;;
14379;LeipzigerLand,Landkreis;;;
14383;Muldentalkreis;;;
14389;Torgau-Oschatz,Landkreis;;;
145;Chemnitz,StatistischeRegion;1411556;693193;718363
14511;Chemnitz,kreisfreieStadt;248563;122678;125885
14521;Erzgebirgskreis;328850;160991;167859
14522;Mittelsachsen,Landkreis;300639;149223;151416
14523;Vogtlandkreis;222666;108488;114178
14524;Zwickau,Landkreis;310838;151813;159025
146;Dresden,StatistischeRegion;1598250;788007;810243
14612;Dresden,kreisfreieStadt;563311;279338;283973
14625;Bautzen,Landkreis;297711;146982;150729
14626;Gorlitz,Landkreis;249681;122032;127649
14627;Mei en,Landkreis;241343;118391;122952
14628;SachsischeSchweiz-Osterzgebirge,Landkreis;246204;121264;124940
147;Leipzig,StatistischeRegion;1076346;529337;547009
14713;Leipzig,kreisfreieStadt;616093;302741;313352
14729;Leipzig,Landkreis;260429;127570;132859
14730;Nordsachsen,Landkreis;199824;99026;100798
15;Sachsen-Anhalt;2186643;1073711;1112932
15001;Dessau-Ro lau,kreisfreieStadt;79655;38509;41146
15002;Halle(Saale),kreisfreieStadt;242083;116835;125248
15003;Magdeburg,kreisfreieStadt,Landeshauptstadt;239364;117729;121635
15081;AltmarkkreisSalzwedel;82457;41042;41415
15082;Anhalt-Bitterfeld,Landkreis;157235;76971;80264
15083;Borde,Landkreis;171393;85383;86010
15084;Burgenlandkreis;177212;87200;90012
15085;Harz,Landkreis;210381;103454;106927
15086;JerichowerLand,Landkreis;90256;44854;45402
15087;Mansfeld-Sudharz,Landkreis;132034;64916;67118
15088;Saalekreis;183974;90866;93108
15089;Salzlandkreis;186420;90887;95533
15090;Stendal,Landkreis;110291;54172;56119
15091;Wittenberg,Landkreis;123888;60893;62995
151;Dessau,StatistischeRegion;;;
15101;Dessau,kreisfreieStadt;;;
15151;Anhalt-Zerbst,Kreis;;;
15153;Bernburg,Kreis;;;
15154;Bitterfeld,Kreis;;;
15159;Kothen,Kreis;;;
15171;Wittenberg,Kreis;;;
152;Halle,StatistischeRegion;;;
15202;Halle(Saale),kreisfreieStadt;;;
15256;Burgenlandkreis;;;
15260;MansfelderLand,Kreis;;;
15261;Merseburg-Querfurt,Kreis;;;
15265;Saalkreis;;;
15266;Sangerhausen,Kreis;;;
15268;Wei enfels,Kreis;;;
153;Magdeburg,StatistischeRegion;;;
15303;Magdeburg,kreisfreieStadt;;;
15352;Aschersleben-Sta furt,Kreis;;;
15355;Bordekreis;;;
15357;Halberstadt,Kreis;;;
15358;JerichowerLand,Kreis;;;
15362;Ohrekreis;;;
15363;Stendal,Kreis;;;
15364;Quedlinburg,Kreis;;;
15367;Schonebeck,Kreis;;;
15369;Wernigerode,Kreis;;;
15370;AltmarkkreisSalzwedel,Kreis;;;
16;Thuringen;2126846;1051482;1075364
16051;Erfurt,kreisfreieStadt;214969;104205;110764
16052;Gera,kreisfreieStadt;93634;45174;48460
16053;Jena,kreisfreieStadt;111191;55301;55890
16054;Suhl,kreisfreieStadt;37009;18339;18670
16055;Weimar,kreisfreieStadt;65620;31624;33996
16056;Eisenach,kreisfreieStadt;;;
16061;Eichsfeld,Landkreis;100091;50150;49941
16062;Nordhausen,Landkreis;82444;40782;41662
16063;Wartburgkreis;159539;79425;80114
16064;Unstrut-Hainich-Kreis;102256;50688;51568
16065;Kyffhauserkreis;73690;36612;37078
16066;Schmalkalden-Meiningen,Landkreis;123939;61977;61962
16067;Gotha,Landkreis;134941;66997;67944
16068;Sommerda,Landkreis;69646;34846;34800
16069;Hildburghausen,Landkreis;61926;31002;30924
16070;Ilm-Kreis;106776;53798;52978
16071;WeimarerLand,Landkreis;83179;41156;42023
16072;Sonneberg,Landkreis;56922;28093;28829
16073;Saalfeld-Rudolstadt,Landkreis;101494;49926;51568
16074;Saale-Holzland-Kreis;83234;41328;41906
16075;Saale-Orla-Kreis;79178;39306;39872
16076;Greiz,Landkreis;96381;47487;48894
16077;AltenburgerLand,Landkreis;88787;43266;45521
